away_form_1,away_form_2,away_form_3,away_form_4,away_form_5,away_position_all,away_position_away,away_position_home,away_previous,away_team,away_winperc_all,away_winperc_away,away_winperc_home,draw_previous,home_form_1,home_form_2,home_form_3,home_form_4,home_form_5,home_position_all,home_position_away,home_position_home,home_previous,home_team,home_winperc_all,home_winperc_away,home_winperc_home,link,result,round,odds_home,odds_draw,odds_away
Win,Win,Win,Lose,Draw,3,2,5,0.5,Perth Glory FC,0.54,0.57,0.5,0.26,Win,Win,Lose,Lose,Win,2,3,3,0.23,Melbourne City FC,0.57,0.43,0.71,https://footystats.org//australia/melbourne-city-fc-vs-perth-glory-fc-h2h-stats#683451,Draw,16,2.06,3.59,3.32
Win,Win,Win,Lose,Draw,3,2,5,0.5,Perth Glory FC,0.54,0.57,0.5,0.26,Win,Win,Lose,Lose,Win,2,3,3,0.23,Melbourne City FC,0.57,0.43,0.71,https://footystats.org//australia/melbourne-city-fc-vs-perth-glory-fc-h2h-stats#683451,Draw,16,2.39,3.46,2.76
Win,Win,Win,Lose,Draw,3,2,5,0.5,Perth Glory FC,0.54,0.57,0.5,0.26,Win,Win,Lose,Lose,Win,2,3,3,0.23,Melbourne City FC,0.57,0.43,0.71,https://footystats.org//australia/melbourne-city-fc-vs-perth-glory-fc-h2h-stats#683451,Draw,16,2.06,3.59,3.32
Lose,Win,Win,Lose,Win,2,2,2,0.46,Melbourne City FC,0.58,0.5,0.67,0.17,Lose,Win,Win,Lose,Draw,9,9,10,0.36,Brisbane Roar,0.27,0.14,0.5,https://footystats.org//australia/brisbane-roar-fc-vs-melbourne-city-fc-h2h-stats#683440,Draw,14,2.96,3.68,2.2
Lose,Win,Win,Lose,Win,2,2,2,0.46,Melbourne City FC,0.58,0.5,0.67,0.17,Lose,Win,Win,Lose,Draw,9,9,10,0.36,Brisbane Roar,0.27,0.14,0.5,https://footystats.org//australia/brisbane-roar-fc-vs-melbourne-city-fc-h2h-stats#683440,Draw,14,3.0,3.48,2.25
Lose,Win,Win,Lose,Win,2,2,2,0.46,Melbourne City FC,0.58,0.5,0.67,0.17,Lose,Win,Win,Lose,Draw,9,9,10,0.36,Brisbane Roar,0.27,0.14,0.5,https://footystats.org//australia/brisbane-roar-fc-vs-melbourne-city-fc-h2h-stats#683440,Draw,14,2.96,3.68,2.2
Lose,Win,Win,Lose,Win,2,2,2,0.46,Melbourne City FC,0.58,0.5,0.67,0.17,Lose,Win,Win,Lose,Draw,9,9,10,0.36,Brisbane Roar,0.27,0.14,0.5,https://footystats.org//australia/brisbane-roar-fc-vs-melbourne-city-fc-h2h-stats#683440,Draw,14,3.0,3.48,2.25
Lose,Lose,Win,Win,Lose,6,6,5,0.37,Adelaide United,0.45,0.4,0.5,0.26,Win,Win,Lose,Lose,Draw,4,2,7,0.37,Perth Glory FC,0.45,0.5,0.4,https://footystats.org//australia/perth-glory-fc-vs-adelaide-united-fc-h2h-stats#683441,Home,14,1.76,3.86,4.21
Win,Lose,Lose,Lose,Win,7,7,4,0.53,Melbourne Victory FC,0.33,0.4,0.29,0.26,Lose,Win,Win,Lose,Draw,10,11,10,0.2,Central Coast Mariners,0.27,0.17,0.4,https://footystats.org//australia/central-coast-mariners-fc-vs-melbourne-victory-fc-h2h-stats#683442,Home,14,3.34,3.58,2.05
Lose,Win,Lose,Lose,Lose,6,7,6,0.5,Melbourne Victory FC,0.31,0.33,0.29,0.23,Lose,Win,Lose,Win,Win,7,6,7,0.27,Adelaide United,0.42,0.33,0.5,https://footystats.org//australia/adelaide-united-fc-vs-melbourne-victory-fc-h2h-stats#683443,Home,15,2.11,3.67,3.12
Lose,Win,Lose,Lose,Lose,6,7,6,0.5,Melbourne Victory FC,0.31,0.33,0.29,0.23,Lose,Win,Lose,Win,Win,7,6,7,0.27,Adelaide United,0.42,0.33,0.5,https://footystats.org//australia/adelaide-united-fc-vs-melbourne-victory-fc-h2h-stats#683443,Home,15,1.91,3.65,3.72
Lose,Win,Lose,Lose,Lose,6,7,6,0.5,Melbourne Victory FC,0.31,0.33,0.29,0.23,Lose,Win,Lose,Win,Win,7,6,7,0.27,Adelaide United,0.42,0.33,0.5,https://footystats.org//australia/adelaide-united-fc-vs-melbourne-victory-fc-h2h-stats#683443,Home,15,2.11,3.67,3.12
Lose,Win,Lose,Lose,Lose,6,7,6,0.5,Melbourne Victory FC,0.31,0.33,0.29,0.23,Lose,Win,Lose,Win,Win,7,6,7,0.27,Adelaide United,0.42,0.33,0.5,https://footystats.org//australia/adelaide-united-fc-vs-melbourne-victory-fc-h2h-stats#683443,Home,15,1.91,3.65,3.72
Win,Draw,Win,Draw,Lose,4,5,2,0.27,Wellington Phoenix,0.46,0.33,0.57,0.26,Draw,Lose,Win,Win,Lose,9,8,9,0.47,Brisbane Roar,0.25,0.14,0.4,https://footystats.org//australia/brisbane-roar-fc-vs-wellington-phoenix-fc-h2h-stats#683444,Home,15,2.93,3.57,2.25
Lose,Lose,Lose,Win,Lose,11,10,11,0.36,Newcastle Jets FC,0.17,0.17,0.17,0.14,Win,Lose,Lose,Win,Win,2,3,4,0.5,Melbourne City FC,0.54,0.43,0.67,https://footystats.org//australia/melbourne-city-fc-vs-newcastle-jets-fc-h2h-stats#683445,Home,15,1.54,4.42,5.3
Draw,Win,Lose,Win,Win,4,4,7,0.0,Western United,0.42,0.6,0.29,0.0,Lose,Lose,Win,Win,Win,2,2,3,1.0,Melbourne City FC,0.55,0.5,0.6,https://footystats.org//australia/melbourne-city-fc-vs-western-united-fc-h2h-stats#683434,Home,13,1.67,3.98,4.65
Lose,Lose,Lose,Win,Lose,10,11,8,0.38,Central Coast Mariners,0.3,0.2,0.4,0.2,Draw,Win,Win,Lose,Lose,6,5,6,0.41,Wellington Phoenix,0.36,0.33,0.4,https://footystats.org//australia/wellington-phoenix-fc-vs-central-coast-mariners-fc-h2h-stats#683435,Home,13,1.54,4.40,5.3
Lose,Win,Win,Lose,Win,6,6,4,0.35,Adelaide United,0.5,0.5,0.5,0.22,Win,Win,Win,Win,Win,1,3,1,0.42,Sydney FC,0.82,0.6,1.0,https://footystats.org//australia/sydney-fc-vs-adelaide-united-fc-h2h-stats#683436,Home,13,1.94,3.68,3.61
Lose,Lose,Win,Lose,Draw,11,10,11,0.37,Newcastle Jets FC,0.2,0.2,0.2,0.23,Draw,Win,Draw,Lose,Lose,8,7,10,0.4,Melbourne Victory FC,0.27,0.4,0.17,https://footystats.org//australia/melbourne-victory-fc-vs-newcastle-jets-fc-h2h-stats#683437,Home,13,2.17,3.55,3.08
Draw,Win,Win,Lose,Win,1,3,1,0.66,Sydney FC,0.83,0.6,1.0,0.13,Draw,Lose,Win,Draw,Lose,11,10,11,0.21,Newcastle Jets FC,0.18,0.17,0.2,https://footystats.org//australia/newcastle-jets-fc-vs-sydney-fc-h2h-stats#683438,Away,14,3.09,3.68,2.13
Win,Lose,Lose,Lose,Lose,8,8,6,0.45,Western Sydney Wanderers,0.33,0.33,0.33,0.18,Win,Draw,Win,Win,Lose,4,5,3,0.36,Wellington Phoenix,0.42,0.33,0.5,https://footystats.org//australia/wellington-phoenix-fc-vs-western-sydney-wanderers-fc-h2h-stats#683439,Home,14,2.18,3.51,3.11
Win,Lose,Lose,Lose,Lose,8,8,6,0.45,Western Sydney Wanderers,0.33,0.33,0.33,0.18,Win,Draw,Win,Win,Lose,4,5,3,0.36,Wellington Phoenix,0.42,0.33,0.5,https://footystats.org//australia/wellington-phoenix-fc-vs-western-sydney-wanderers-fc-h2h-stats#683439,Home,14,2.22,3.56,3.0
Win,Lose,Lose,Lose,Lose,8,8,6,0.45,Western Sydney Wanderers,0.33,0.33,0.33,0.18,Win,Draw,Win,Win,Lose,4,5,3,0.36,Wellington Phoenix,0.42,0.33,0.5,https://footystats.org//australia/wellington-phoenix-fc-vs-western-sydney-wanderers-fc-h2h-stats#683439,Home,14,2.18,3.51,3.11
Win,Lose,Lose,Lose,Lose,8,8,6,0.45,Western Sydney Wanderers,0.33,0.33,0.33,0.18,Win,Draw,Win,Win,Lose,4,5,3,0.36,Wellington Phoenix,0.42,0.33,0.5,https://footystats.org//australia/wellington-phoenix-fc-vs-western-sydney-wanderers-fc-h2h-stats#683439,Home,14,2.22,3.56,3.0
Lose,Lose,Lose,Lose,Win,8,10,4,0.27,Western Sydney Wanderers,0.3,0.2,0.4,0.36,Win,Lose,Win,Win,Win,5,5,2,0.36,Adelaide United,0.56,0.5,0.6,https://footystats.org//australia/adelaide-united-fc-vs-western-sydney-wanderers-fc-h2h-stats#683428,Away,12,2.08,3.68,3.18
Draw,Win,Draw,Lose,Lose,6,7,6,0.0,Wellington Phoenix,0.3,0.2,0.4,0.0,Win,Lose,Lose,Win,Lose,3,3,8,1.0,Western United,0.45,0.6,0.33,https://footystats.org//australia/western-united-fc-vs-wellington-phoenix-fc-h2h-stats#683429,Away,12,2.61,3.38,2.58
Lose,Lose,Lose,Draw,Draw,10,11,9,0.3,Brisbane Roar,0.22,0.0,0.5,0.26,Lose,Win,Draw,Lose,Win,11,9,11,0.43,Newcastle Jets FC,0.22,0.2,0.25,https://footystats.org//australia/newcastle-jets-fc-vs-brisbane-roar-fc-h2h-stats#683430,Draw,12,1.98,3.71,3.44
Win,Win,Lose,Win,Lose,2,1,3,0.25,Melbourne City FC,0.6,0.6,0.6,0.29,Win,Win,Win,Win,Win,1,2,1,0.46,Sydney FC,0.8,0.6,1.0,https://footystats.org//australia/sydney-fc-vs-melbourne-city-fc-h2h-stats#683431,Home,12,1.94,3.73,3.57
Win,Lose,Draw,Win,Draw,3,1,5,0.45,Perth Glory FC,0.45,0.5,0.4,0.1,Win,Win,Lose,Draw,Lose,9,10,8,0.45,Central Coast Mariners,0.3,0.2,0.4,https://footystats.org//australia/central-coast-mariners-fc-vs-perth-glory-fc-h2h-stats#683432,Away,12,4.24,3.80,1.77
Draw,Lose,Lose,Lose,Draw,10,11,9,0.31,Brisbane Roar,0.2,0.0,0.5,0.3,Draw,Lose,Draw,Win,Win,7,8,4,0.38,Western Sydney Wanderers,0.36,0.33,0.4,https://footystats.org//australia/western-sydney-wanderers-fc-vs-brisbane-roar-fc-h2h-stats#683433,Away,13,2.12,3.59,3.17
Draw,Lose,Lose,Lose,Draw,10,11,9,0.31,Brisbane Roar,0.2,0.0,0.5,0.3,Draw,Lose,Draw,Win,Win,7,8,4,0.38,Western Sydney Wanderers,0.36,0.33,0.4,https://footystats.org//australia/western-sydney-wanderers-fc-vs-brisbane-roar-fc-h2h-stats#683433,Away,13,1.99,3.58,3.51
Draw,Lose,Lose,Lose,Draw,10,11,9,0.31,Brisbane Roar,0.2,0.0,0.5,0.3,Draw,Lose,Draw,Win,Win,7,8,4,0.38,Western Sydney Wanderers,0.36,0.33,0.4,https://footystats.org//australia/western-sydney-wanderers-fc-vs-brisbane-roar-fc-h2h-stats#683433,Away,13,2.12,3.59,3.17
Draw,Lose,Lose,Lose,Draw,10,11,9,0.31,Brisbane Roar,0.2,0.0,0.5,0.3,Draw,Lose,Draw,Win,Win,7,8,4,0.38,Western Sydney Wanderers,0.36,0.33,0.4,https://footystats.org//australia/western-sydney-wanderers-fc-vs-brisbane-roar-fc-h2h-stats#683433,Away,13,1.99,3.58,3.51
Win,Win,Lose,Lose,Draw,2,3,4,0.52,Melbourne City FC,0.55,0.45,0.64,0.13,Win,Draw,Win,Draw,Lose,9,10,9,0.34,Newcastle Jets FC,0.24,0.18,0.3,https://footystats.org//australia/newcastle-jets-fc-vs-melbourne-city-fc-h2h-stats#683422,Home,26,2.87,3.58,2.3
Win,Win,Lose,Lose,Draw,2,3,4,0.52,Melbourne City FC,0.55,0.45,0.64,0.13,Win,Draw,Win,Draw,Lose,9,10,9,0.34,Newcastle Jets FC,0.24,0.18,0.3,https://footystats.org//australia/newcastle-jets-fc-vs-melbourne-city-fc-h2h-stats#683422,Home,26,2.45,3.64,2.6
Win,Win,Lose,Lose,Draw,2,3,4,0.52,Melbourne City FC,0.55,0.45,0.64,0.13,Win,Draw,Win,Draw,Lose,9,10,9,0.34,Newcastle Jets FC,0.24,0.18,0.3,https://footystats.org//australia/newcastle-jets-fc-vs-melbourne-city-fc-h2h-stats#683422,Home,26,2.87,3.58,2.3
Win,Win,Lose,Lose,Draw,2,3,4,0.52,Melbourne City FC,0.55,0.45,0.64,0.13,Win,Draw,Win,Draw,Lose,9,10,9,0.34,Newcastle Jets FC,0.24,0.18,0.3,https://footystats.org//australia/newcastle-jets-fc-vs-melbourne-city-fc-h2h-stats#683422,Home,26,2.45,3.64,2.6
Win,Win,Lose,Win,Draw,1,2,1,0.57,Sydney FC,0.89,0.75,1.0,0.1,Win,Win,Lose,Lose,Win,6,6,7,0.33,Wellington Phoenix,0.33,0.2,0.5,https://footystats.org//australia/wellington-phoenix-fc-vs-sydney-fc-h2h-stats#683424,Draw,11,3.39,3.52,2.05
Draw,Win,Lose,Lose,Win,9,9,9,0.43,Melbourne Victory FC,0.25,0.25,0.25,0.25,Draw,Win,Win,Lose,Lose,2,3,3,0.32,Melbourne City FC,0.5,0.38,0.63,https://footystats.org//australia/melbourne-city-fc-vs-melbourne-victory-fc-h2h-stats#683425,Home,18,2.27,3.42,3.0
Draw,Win,Lose,Lose,Win,9,9,9,0.43,Melbourne Victory FC,0.25,0.25,0.25,0.25,Draw,Win,Win,Lose,Lose,2,3,3,0.32,Melbourne City FC,0.5,0.38,0.63,https://footystats.org//australia/melbourne-city-fc-vs-melbourne-victory-fc-h2h-stats#683425,Home,18,1.87,3.77,3.76
Draw,Win,Lose,Lose,Win,9,9,9,0.43,Melbourne Victory FC,0.25,0.25,0.25,0.25,Draw,Win,Win,Lose,Lose,2,3,3,0.32,Melbourne City FC,0.5,0.38,0.63,https://footystats.org//australia/melbourne-city-fc-vs-melbourne-victory-fc-h2h-stats#683425,Home,18,2.27,3.42,3.0
Draw,Win,Lose,Lose,Win,9,9,9,0.43,Melbourne Victory FC,0.25,0.25,0.25,0.25,Draw,Win,Win,Lose,Lose,2,3,3,0.32,Melbourne City FC,0.5,0.38,0.63,https://footystats.org//australia/melbourne-city-fc-vs-melbourne-victory-fc-h2h-stats#683425,Home,18,1.87,3.77,3.76
Lose,Win,Lose,Draw,Lose,10,8,11,0.13,Newcastle Jets FC,0.25,0.25,0.25,0.16,Win,Lose,Lose,Draw,Lose,5,4,9,0.7,Perth Glory FC,0.33,0.4,0.25,https://footystats.org//australia/perth-glory-fc-vs-newcastle-jets-fc-h2h-stats#683426,Home,11,1.67,3.87,4.79
Win,Win,Lose,Win,Win,4,5,2,0.52,Adelaide United,0.63,0.67,0.6,0.12,Win,Lose,Draw,Lose,Win,11,9,10,0.35,Central Coast Mariners,0.25,0.2,0.33,https://footystats.org//australia/central-coast-mariners-fc-vs-adelaide-united-fc-h2h-stats#683427,Home,11,3.04,3.57,2.18
Win,Win,Lose,Win,Win,4,5,2,0.52,Adelaide United,0.63,0.67,0.6,0.12,Win,Lose,Draw,Lose,Win,11,9,10,0.35,Central Coast Mariners,0.25,0.2,0.33,https://footystats.org//australia/central-coast-mariners-fc-vs-adelaide-united-fc-h2h-stats#683427,Home,11,3.61,3.78,1.91
Win,Win,Lose,Win,Win,4,5,2,0.52,Adelaide United,0.63,0.67,0.6,0.12,Win,Lose,Draw,Lose,Win,11,9,10,0.35,Central Coast Mariners,0.25,0.2,0.33,https://footystats.org//australia/central-coast-mariners-fc-vs-adelaide-united-fc-h2h-stats#683427,Home,11,3.04,3.57,2.18
Win,Win,Lose,Win,Win,4,5,2,0.52,Adelaide United,0.63,0.67,0.6,0.12,Win,Lose,Draw,Lose,Win,11,9,10,0.35,Central Coast Mariners,0.25,0.2,0.33,https://footystats.org//australia/central-coast-mariners-fc-vs-adelaide-united-fc-h2h-stats#683427,Home,11,3.61,3.78,1.91
Lose,Lose,Win,Lose,Lose,10,8,7,0.0,Melbourne Victory FC,0.25,0.33,0.2,0.0,Lose,Lose,Win,Lose,Draw,6,5,10,1.0,Western United,0.38,0.67,0.2,https://footystats.org//australia/western-united-fc-vs-melbourne-victory-fc-h2h-stats#683416,Home,9,2.35,3.42,2.89
Draw,Lose,Lose,Lose,Lose,10,10,8,0.27,Newcastle Jets FC,0.21,0.11,0.3,0.33,Lose,Win,Win,Win,Lose,7,8,5,0.39,Adelaide United,0.45,0.3,0.6,https://footystats.org//australia/adelaide-united-fc-vs-newcastle-jets-fc-h2h-stats#683417,Away,23,2.3,3.79,2.7
Draw,Lose,Lose,Lose,Lose,10,10,8,0.27,Newcastle Jets FC,0.21,0.11,0.3,0.33,Lose,Win,Win,Win,Lose,7,8,5,0.39,Adelaide United,0.45,0.3,0.6,https://footystats.org//australia/adelaide-united-fc-vs-newcastle-jets-fc-h2h-stats#683417,Away,23,1.88,3.82,3.7
Draw,Lose,Lose,Lose,Lose,10,10,8,0.27,Newcastle Jets FC,0.21,0.11,0.3,0.33,Lose,Win,Win,Win,Lose,7,8,5,0.39,Adelaide United,0.45,0.3,0.6,https://footystats.org//australia/adelaide-united-fc-vs-newcastle-jets-fc-h2h-stats#683417,Away,23,2.3,3.79,2.7
Draw,Lose,Lose,Lose,Lose,10,10,8,0.27,Newcastle Jets FC,0.21,0.11,0.3,0.33,Lose,Win,Win,Win,Lose,7,8,5,0.39,Adelaide United,0.45,0.3,0.6,https://footystats.org//australia/adelaide-united-fc-vs-newcastle-jets-fc-h2h-stats#683417,Away,23,1.88,3.82,3.7
Win,Draw,Lose,Lose,Draw,5,6,7,0.2,Wellington Phoenix,0.38,0.25,0.5,0.23,Win,Draw,Lose,Lose,Draw,10,10,8,0.57,Melbourne Victory FC,0.22,0.25,0.2,https://footystats.org//australia/melbourne-victory-fc-vs-wellington-phoenix-fc-h2h-stats#683419,Draw,10,2.09,3.54,3.3
Win,Draw,Lose,Lose,Draw,5,6,7,0.2,Wellington Phoenix,0.38,0.25,0.5,0.23,Win,Draw,Lose,Lose,Draw,10,10,8,0.57,Melbourne Victory FC,0.22,0.25,0.2,https://footystats.org//australia/melbourne-victory-fc-vs-wellington-phoenix-fc-h2h-stats#683419,Draw,10,1.93,3.69,3.62
Win,Draw,Lose,Lose,Draw,5,6,7,0.2,Wellington Phoenix,0.38,0.25,0.5,0.23,Win,Draw,Lose,Lose,Draw,10,10,8,0.57,Melbourne Victory FC,0.22,0.25,0.2,https://footystats.org//australia/melbourne-victory-fc-vs-wellington-phoenix-fc-h2h-stats#683419,Draw,10,2.09,3.54,3.3
Win,Draw,Lose,Lose,Draw,5,6,7,0.2,Wellington Phoenix,0.38,0.25,0.5,0.23,Win,Draw,Lose,Lose,Draw,10,10,8,0.57,Melbourne Victory FC,0.22,0.25,0.2,https://footystats.org//australia/melbourne-victory-fc-vs-wellington-phoenix-fc-h2h-stats#683419,Draw,10,1.93,3.69,3.62
Lose,Lose,Win,Lose,Win,11,9,10,0.25,Central Coast Mariners,0.29,0.25,0.33,0.21,Win,Win,Win,Win,Lose,1,1,1,0.54,Sydney FC,0.88,0.75,1.0,https://footystats.org//australia/sydney-fc-vs-central-coast-mariners-fc-h2h-stats#683420,Home,10,1.36,5.03,7.58
Lose,Lose,Lose,Win,Lose,6,8,4,0.41,Western Sydney Wanderers,0.38,0.25,0.5,0.31,Lose,Lose,Draw,Lose,Draw,7,3,11,0.27,Perth Glory FC,0.25,0.4,0.0,https://footystats.org//australia/perth-glory-fc-vs-western-sydney-wanderers-fc-h2h-stats#683421,Home,10,1.7,3.84,4.69
Lose,Win,Lose,Win,Win,4,7,3,0.38,Western Sydney Wanderers,0.5,0.5,0.5,0.28,Draw,Lose,Win,Win,Lose,10,6,10,0.33,Newcastle Jets FC,0.2,0.33,0.0,https://footystats.org//australia/newcastle-jets-fc-vs-western-sydney-wanderers-fc-h2h-stats#683410,Home,8,2.27,3.56,2.91
Draw,Lose,Lose,Draw,Lose,11,11,9,0.21,Wellington Phoenix,0.17,0.0,0.33,0.28,Win,Win,Win,Lose,Win,3,2,4,0.5,Adelaide United,0.67,0.67,0.67,https://footystats.org//australia/adelaide-united-fc-vs-wellington-phoenix-fc-h2h-stats#683412,Away,8,1.51,4.45,5.7
Win,Win,Win,Lose,Draw,3,2,5,0.5,Perth Glory FC,0.54,0.57,0.5,0.26,Win,Win,Lose,Lose,Win,2,3,3,0.23,Melbourne City FC,0.57,0.43,0.71,https://footystats.org//australia/melbourne-city-fc-vs-perth-glory-fc-h2h-stats#683413,Draw,16,2.39,3.46,2.76
Win,Win,Win,Lose,Draw,3,2,5,0.5,Perth Glory FC,0.54,0.57,0.5,0.26,Win,Win,Lose,Lose,Win,2,3,3,0.23,Melbourne City FC,0.57,0.43,0.71,https://footystats.org//australia/melbourne-city-fc-vs-perth-glory-fc-h2h-stats#683413,Draw,16,2.06,3.59,3.32
Win,Win,Win,Lose,Draw,3,2,5,0.5,Perth Glory FC,0.54,0.57,0.5,0.26,Win,Win,Lose,Lose,Win,2,3,3,0.23,Melbourne City FC,0.57,0.43,0.71,https://footystats.org//australia/melbourne-city-fc-vs-perth-glory-fc-h2h-stats#683413,Draw,16,2.39,3.46,2.76
Win,Win,Win,Lose,Draw,3,2,5,0.5,Perth Glory FC,0.54,0.57,0.5,0.26,Win,Win,Lose,Lose,Win,2,3,3,0.23,Melbourne City FC,0.57,0.43,0.71,https://footystats.org//australia/melbourne-city-fc-vs-perth-glory-fc-h2h-stats#683413,Draw,16,2.06,3.59,3.32
Win,Lose,Lose,Lose,Lose,8,8,6,0.45,Western Sydney Wanderers,0.33,0.33,0.33,0.18,Win,Draw,Win,Win,Lose,4,5,3,0.36,Wellington Phoenix,0.42,0.33,0.5,https://footystats.org//australia/wellington-phoenix-fc-vs-western-sydney-wanderers-fc-h2h-stats#683414,Home,14,2.18,3.51,3.11
Win,Lose,Lose,Lose,Lose,8,8,6,0.45,Western Sydney Wanderers,0.33,0.33,0.33,0.18,Win,Draw,Win,Win,Lose,4,5,3,0.36,Wellington Phoenix,0.42,0.33,0.5,https://footystats.org//australia/wellington-phoenix-fc-vs-western-sydney-wanderers-fc-h2h-stats#683414,Home,14,2.22,3.56,3.0
Win,Lose,Lose,Lose,Lose,8,8,6,0.45,Western Sydney Wanderers,0.33,0.33,0.33,0.18,Win,Draw,Win,Win,Lose,4,5,3,0.36,Wellington Phoenix,0.42,0.33,0.5,https://footystats.org//australia/wellington-phoenix-fc-vs-western-sydney-wanderers-fc-h2h-stats#683414,Home,14,2.18,3.51,3.11
Win,Lose,Lose,Lose,Lose,8,8,6,0.45,Western Sydney Wanderers,0.33,0.33,0.33,0.18,Win,Draw,Win,Win,Lose,4,5,3,0.36,Wellington Phoenix,0.42,0.33,0.5,https://footystats.org//australia/wellington-phoenix-fc-vs-western-sydney-wanderers-fc-h2h-stats#683414,Home,14,2.22,3.56,3.0
Win,Win,Draw,Lose,Lose,7,6,6,0.45,Brisbane Roar,0.36,0.25,0.5,0.19,Win,Win,Win,Win,Win,1,1,1,0.35,Sydney FC,0.86,0.71,1.0,https://footystats.org//australia/sydney-fc-vs-brisbane-roar-fc-h2h-stats#683415,Home,17,1.52,4.30,5.83
Win,Win,Draw,Lose,Lose,7,6,6,0.45,Brisbane Roar,0.36,0.25,0.5,0.19,Win,Win,Win,Win,Win,1,1,1,0.35,Sydney FC,0.86,0.71,1.0,https://footystats.org//australia/sydney-fc-vs-brisbane-roar-fc-h2h-stats#683415,Home,17,1.7,3.97,4.49
Win,Win,Draw,Lose,Lose,7,6,6,0.45,Brisbane Roar,0.36,0.25,0.5,0.19,Win,Win,Win,Win,Win,1,1,1,0.35,Sydney FC,0.86,0.71,1.0,https://footystats.org//australia/sydney-fc-vs-brisbane-roar-fc-h2h-stats#683415,Home,17,1.52,4.30,5.83
Win,Win,Draw,Lose,Lose,7,6,6,0.45,Brisbane Roar,0.36,0.25,0.5,0.19,Win,Win,Win,Win,Win,1,1,1,0.35,Sydney FC,0.86,0.71,1.0,https://footystats.org//australia/sydney-fc-vs-brisbane-roar-fc-h2h-stats#683415,Home,17,1.7,3.97,4.49
Lose,Draw,Draw,Win,Lose,7,10,5,0.48,Brisbane Roar,0.2,0.0,0.5,0.27,Lose,Lose,Win,Win,Win,11,11,11,0.24,Wellington Phoenix,0.0,0.0,0.0,https://footystats.org//australia/wellington-phoenix-fc-vs-brisbane-roar-fc-h2h-stats#683404,Home,7,2.36,3.58,2.76
Lose,Win,Lose,Lose,Lose,6,7,6,0.5,Melbourne Victory FC,0.31,0.33,0.29,0.23,Lose,Win,Lose,Win,Win,7,6,7,0.27,Adelaide United,0.42,0.33,0.5,https://footystats.org//australia/adelaide-united-fc-vs-melbourne-victory-fc-h2h-stats#683405,Home,15,2.11,3.67,3.12
Lose,Win,Lose,Lose,Lose,6,7,6,0.5,Melbourne Victory FC,0.31,0.33,0.29,0.23,Lose,Win,Lose,Win,Win,7,6,7,0.27,Adelaide United,0.42,0.33,0.5,https://footystats.org//australia/adelaide-united-fc-vs-melbourne-victory-fc-h2h-stats#683405,Home,15,1.91,3.65,3.72
Lose,Win,Lose,Lose,Lose,6,7,6,0.5,Melbourne Victory FC,0.31,0.33,0.29,0.23,Lose,Win,Lose,Win,Win,7,6,7,0.27,Adelaide United,0.42,0.33,0.5,https://footystats.org//australia/adelaide-united-fc-vs-melbourne-victory-fc-h2h-stats#683405,Home,15,2.11,3.67,3.12
Lose,Win,Lose,Lose,Lose,6,7,6,0.5,Melbourne Victory FC,0.31,0.33,0.29,0.23,Lose,Win,Lose,Win,Win,7,6,7,0.27,Adelaide United,0.42,0.33,0.5,https://footystats.org//australia/adelaide-united-fc-vs-melbourne-victory-fc-h2h-stats#683405,Home,15,1.91,3.65,3.72
Lose,Win,Draw,Lose,Lose,2,6,1,0.63,Sydney FC,0.8,0.5,1.0,0.16,Lose,Draw,Lose,Draw,Draw,6,4,10,0.2,Perth Glory FC,0.2,0.33,0.0,https://footystats.org//australia/perth-glory-fc-vs-sydney-fc-h2h-stats#683406,Away,7,2.72,3.34,2.49
Draw,Win,Draw,Lose,Win,7,5,11,0.43,Perth Glory FC,0.17,0.33,0.0,0.2,Draw,Lose,Lose,Draw,Lose,10,9,9,0.37,Melbourne Victory FC,0.14,0.33,0.0,https://footystats.org//australia/melbourne-victory-fc-vs-perth-glory-fc-h2h-stats#683408,Home,8,2.88,3.47,2.31
Lose,Lose,Lose,Lose,Lose,11,11,11,0.15,Central Coast Mariners,0.2,0.1,0.3,0.18,Win,Draw,Win,Win,Draw,5,6,5,0.67,Brisbane Roar,0.4,0.27,0.56,https://footystats.org//australia/brisbane-roar-fc-vs-central-coast-mariners-fc-h2h-stats#683409,Home,23,1.49,4.52,5.83
Lose,Lose,Lose,Lose,Lose,11,11,11,0.15,Central Coast Mariners,0.2,0.1,0.3,0.18,Win,Draw,Win,Win,Draw,5,6,5,0.67,Brisbane Roar,0.4,0.27,0.56,https://footystats.org//australia/brisbane-roar-fc-vs-central-coast-mariners-fc-h2h-stats#683409,Home,23,1.77,3.88,4.11
Lose,Lose,Lose,Lose,Lose,11,11,11,0.15,Central Coast Mariners,0.2,0.1,0.3,0.18,Win,Draw,Win,Win,Draw,5,6,5,0.67,Brisbane Roar,0.4,0.27,0.56,https://footystats.org//australia/brisbane-roar-fc-vs-central-coast-mariners-fc-h2h-stats#683409,Home,23,1.49,4.52,5.83
Lose,Lose,Lose,Lose,Lose,11,11,11,0.15,Central Coast Mariners,0.2,0.1,0.3,0.18,Win,Draw,Win,Win,Draw,5,6,5,0.67,Brisbane Roar,0.4,0.27,0.56,https://footystats.org//australia/brisbane-roar-fc-vs-central-coast-mariners-fc-h2h-stats#683409,Home,23,1.77,3.88,4.11
