link,round,home_team,away_team,result,home_position_all,away_position_all,home_winperc_all,away_winperc_all,home_position_home,away_position_home,home_winperc_home,away_winperc_home,home_position_away,away_position_away,home_winperc_away,away_winperc_away,home_form_1,home_form_2,home_form_3,home_form_4,home_form_5,away_form_1,away_form_2,away_form_3,away_form_4,away_form_5,home_previous,draw_previous,away_previous,odds_home,odds_draw,odds_away
https://footystats.org//croatia/nk-varazdin-vs-hnk-gorica-h2h-stats#620245,25,Varaždin,Gorica,Draw,10,6,0.13,0.38,10,6,0.18,0.46,8,5,0.08,0.27,Lose,Lose,Draw,Draw,Lose,Lose,Lose,Lose,Draw,Win,0.5,0.0,0.5,3.39,3.37,2.02
https://footystats.org//croatia/hnk-hajduk-split-vs-gnk-dinamo-zagreb-h2h-stats#620243,25,Hajduk Split,Dinamo Zagreb,Away,2,1,0.54,0.79,2,1,0.92,0.92,4,1,0.17,0.64,Win,Win,Win,Lose,Win,Lose,Lose,Win,Win,Lose,0.19,0.3,0.5,3.3,3.10,2.15
https://footystats.org//croatia/hnk-hajduk-split-vs-gnk-dinamo-zagreb-h2h-stats#620243,25,Hajduk Split,Dinamo Zagreb,Away,2,1,0.54,0.79,2,1,0.92,0.92,4,1,0.17,0.64,Win,Win,Win,Lose,Win,Lose,Lose,Win,Win,Lose,0.19,0.3,0.5,2.9,3.19,2.34
https://footystats.org//croatia/nk-inter-zapresic-vs-nk-lokomotiva-zagreb-h2h-stats#620237,24,Inter Zaprešić,Lokomotiva Zagreb,Away,8,5,0.13,0.48,9,4,0.18,0.73,7,3,0.08,0.25,Lose,Win,Draw,Lose,Lose,Win,Lose,Lose,Lose,Win,0.44,0.11,0.44,3.3,3.37,2.03
https://footystats.org//croatia/nk-inter-zapresic-vs-nk-lokomotiva-zagreb-h2h-stats#620237,24,Inter Zaprešić,Lokomotiva Zagreb,Away,8,5,0.13,0.48,9,4,0.18,0.73,7,3,0.08,0.25,Lose,Win,Draw,Lose,Lose,Win,Lose,Lose,Lose,Win,0.44,0.11,0.44,2.68,3.35,2.24
https://footystats.org//croatia/nk-slaven-belupo-koprivnica-vs-nk-varazdin-h2h-stats#620238,24,Slaven Koprivnica,Varaždin,Draw,7,10,0.26,0.13,7,10,0.45,0.18,10,8,0.08,0.08,Win,Lose,Win,Win,Draw,Win,Lose,Lose,Lose,Lose,0.25,0.5,0.25,1.83,3.22,4.29
https://footystats.org//croatia/nk-slaven-belupo-koprivnica-vs-nk-varazdin-h2h-stats#620238,24,Slaven Koprivnica,Varaždin,Draw,7,10,0.26,0.13,7,10,0.45,0.18,10,8,0.08,0.08,Win,Lose,Win,Win,Draw,Win,Lose,Lose,Lose,Lose,0.25,0.5,0.25,1.55,3.94,5.35
https://footystats.org//croatia/hnk-gorica-vs-nk-istra-1961-h2h-stats#620239,24,Gorica,Istra 1961,Home,6,9,0.35,0.13,6,8,0.42,0.18,5,9,0.27,0.08,Draw,Draw,Draw,Win,Lose,Lose,Lose,Lose,Lose,Lose,0.5,0.33,0.17,1.6,3.49,5.6
https://footystats.org//croatia/hnk-gorica-vs-nk-istra-1961-h2h-stats#620239,24,Gorica,Istra 1961,Home,6,9,0.35,0.13,6,8,0.42,0.18,5,9,0.27,0.08,Draw,Draw,Draw,Win,Lose,Lose,Lose,Lose,Lose,Lose,0.5,0.33,0.17,1.72,3.47,4.63
https://footystats.org//croatia/nk-osijek-vs-hnk-hajduk-split-h2h-stats#620240,24,Osijek,Hajduk Split,Draw,5,2,0.43,0.57,3,2,0.75,0.92,6,4,0.09,0.18,Win,Draw,Win,Win,Win,Lose,Win,Draw,Draw,Lose,0.35,0.3,0.35,2.21,3.14,3.13
https://footystats.org//croatia/nk-osijek-vs-hnk-hajduk-split-h2h-stats#620240,24,Osijek,Hajduk Split,Draw,5,2,0.43,0.57,3,2,0.75,0.92,6,4,0.09,0.18,Win,Draw,Win,Win,Win,Lose,Win,Draw,Draw,Lose,0.35,0.3,0.35,2.28,3.23,2.96
https://footystats.org//croatia/gnk-dinamo-zagreb-vs-hnk-rijeka-h2h-stats#620241,24,Dinamo Zagreb,Rijeka,Home,1,3,0.78,0.52,1,6,0.92,0.5,1,2,0.64,0.55,Win,Win,Win,Win,Lose,Draw,Lose,Lose,Win,Win,0.44,0.33,0.22,1.4,4.13,7.63
https://footystats.org//croatia/gnk-dinamo-zagreb-vs-hnk-rijeka-h2h-stats#620241,24,Dinamo Zagreb,Rijeka,Home,1,3,0.78,0.52,1,6,0.92,0.5,1,2,0.64,0.55,Win,Win,Win,Win,Lose,Draw,Lose,Lose,Win,Win,0.44,0.33,0.22,1.37,4.63,7.17
https://footystats.org//croatia/nk-varazdin-vs-nk-lokomotiva-zagreb-h2h-stats#620236,23,Varaždin,Lokomotiva Zagreb,Away,10,5,0.14,0.45,10,4,0.2,0.73,8,5,0.08,0.18,Lose,Draw,Draw,Lose,Lose,Lose,Lose,Lose,Win,Lose,0.0,0.5,0.5,3.56,3.21,2.0
https://footystats.org//croatia/nk-varazdin-vs-nk-lokomotiva-zagreb-h2h-stats#620236,23,Varaždin,Lokomotiva Zagreb,Away,10,5,0.14,0.45,10,4,0.2,0.73,8,5,0.08,0.18,Lose,Draw,Draw,Lose,Lose,Lose,Lose,Lose,Win,Lose,0.0,0.5,0.5,3.46,3.61,1.91
https://footystats.org//croatia/hnk-hajduk-split-vs-hnk-gorica-h2h-stats#620234,23,Hajduk Split,Gorica,Home,2,6,0.55,0.36,3,5,0.91,0.42,4,5,0.18,0.3,Win,Win,Lose,Win,Win,Lose,Lose,Draw,Win,Lose,0.14,0.28,0.57,1.43,4.06,6.87
https://footystats.org//croatia/hnk-hajduk-split-vs-hnk-gorica-h2h-stats#620234,23,Hajduk Split,Gorica,Home,2,6,0.55,0.36,3,5,0.91,0.42,4,5,0.18,0.3,Win,Win,Lose,Win,Win,Lose,Lose,Draw,Win,Lose,0.14,0.28,0.57,1.66,3.64,4.83
https://footystats.org//croatia/gnk-dinamo-zagreb-vs-nk-inter-zapresic-h2h-stats#620232,23,Dinamo Zagreb,Inter Zaprešić,Home,1,8,0.77,0.14,2,9,0.91,0.18,1,7,0.64,0.09,Win,Win,Win,Lose,Win,Draw,Draw,Lose,Lose,Lose,0.89,0.11,0.0,1.11,7.44,19.47
https://footystats.org//croatia/gnk-dinamo-zagreb-vs-nk-inter-zapresic-h2h-stats#620232,23,Dinamo Zagreb,Inter Zaprešić,Home,1,8,0.77,0.14,2,9,0.91,0.18,1,7,0.64,0.09,Win,Win,Win,Lose,Win,Draw,Draw,Lose,Lose,Lose,0.89,0.11,0.0,1.09,8.11,20.48
https://footystats.org//croatia/nk-istra-1961-vs-nk-slaven-belupo-koprivnica-h2h-stats#620235,23,Istra 1961,Slaven Koprivnica,Draw,9,7,0.14,0.27,8,7,0.2,0.45,9,10,0.08,0.09,Win,Lose,Draw,Lose,Lose,Lose,Lose,Lose,Win,Draw,0.19,0.46,0.35,2.47,3.04,2.79
https://footystats.org//croatia/nk-istra-1961-vs-nk-slaven-belupo-koprivnica-h2h-stats#620235,23,Istra 1961,Slaven Koprivnica,Draw,9,7,0.14,0.27,8,7,0.2,0.45,9,10,0.08,0.09,Win,Lose,Draw,Lose,Lose,Lose,Lose,Lose,Win,Draw,0.19,0.46,0.35,2.39,3.11,2.87
https://footystats.org//croatia/nk-lokomotiva-zagreb-vs-nk-istra-1961-h2h-stats#620228,22,Lokomotiva Zagreb,Istra 1961,Home,5,9,0.43,0.14,4,8,0.7,0.2,5,8,0.18,0.09,Win,Win,Win,Win,Draw,Lose,Lose,Lose,Lose,Draw,0.62,0.19,0.19,1.49,4.04,5.85
https://footystats.org//croatia/nk-lokomotiva-zagreb-vs-nk-istra-1961-h2h-stats#620228,22,Lokomotiva Zagreb,Istra 1961,Home,5,9,0.43,0.14,4,8,0.7,0.2,5,8,0.18,0.09,Win,Win,Win,Win,Draw,Lose,Lose,Lose,Lose,Draw,0.62,0.19,0.19,1.62,3.72,4.98
https://footystats.org//croatia/nk-inter-zapresic-vs-nk-varazdin-h2h-stats#620227,22,Inter Zaprešić,Varaždin,Away,8,10,0.14,0.1,9,10,0.2,0.2,7,10,0.09,0.0,Win,Draw,Lose,Lose,Draw,Lose,Lose,Lose,Lose,Lose,0.5,0.5,0.0,1.99,3.19,3.61
https://footystats.org//croatia/nk-inter-zapresic-vs-nk-varazdin-h2h-stats#620227,22,Inter Zaprešić,Varaždin,Away,8,10,0.14,0.1,9,10,0.2,0.2,7,10,0.09,0.0,Win,Draw,Lose,Lose,Draw,Lose,Lose,Lose,Lose,Lose,0.5,0.5,0.0,1.92,3.39,3.73
https://footystats.org//croatia/nk-slaven-belupo-koprivnica-vs-hnk-hajduk-split-h2h-stats#620229,22,Slaven Koprivnica,Hajduk Split,Home,7,2,0.24,0.57,7,2,0.4,0.91,9,3,0.09,0.2,Lose,Win,Win,Draw,Lose,Win,Draw,Draw,Lose,Lose,0.15,0.3,0.54,3.8,3.16,1.96
https://footystats.org//croatia/nk-slaven-belupo-koprivnica-vs-hnk-hajduk-split-h2h-stats#620229,22,Slaven Koprivnica,Hajduk Split,Home,7,2,0.24,0.57,7,2,0.4,0.91,9,3,0.09,0.2,Lose,Win,Win,Draw,Lose,Win,Draw,Draw,Lose,Lose,0.15,0.3,0.54,5.33,4.01,1.54
https://footystats.org//croatia/nk-osijek-vs-gnk-dinamo-zagreb-h2h-stats#620231,22,Osijek,Dinamo Zagreb,Home,4,1,0.43,0.81,3,1,0.73,0.91,6,1,0.1,0.7,Draw,Win,Win,Win,Win,Lose,Win,Win,Lose,Win,0.15,0.19,0.65,3.89,3.34,1.87
https://footystats.org//croatia/nk-osijek-vs-gnk-dinamo-zagreb-h2h-stats#620231,22,Osijek,Dinamo Zagreb,Home,4,1,0.43,0.81,3,1,0.73,0.91,6,1,0.1,0.7,Draw,Win,Win,Win,Win,Lose,Win,Win,Lose,Win,0.15,0.19,0.65,2.7,3.16,2.5
https://footystats.org//croatia/hnk-gorica-vs-hnk-rijeka-h2h-stats#620230,22,Gorica,Rijeka,Draw,6,3,0.38,0.52,5,6,0.45,0.45,4,2,0.3,0.6,Draw,Draw,Win,Lose,Win,Lose,Lose,Win,Win,Lose,0.83,0.0,0.17,2.95,3.17,2.29
https://footystats.org//croatia/hnk-gorica-vs-hnk-rijeka-h2h-stats#620230,22,Gorica,Rijeka,Draw,6,3,0.38,0.52,5,6,0.45,0.45,4,2,0.3,0.6,Draw,Draw,Win,Lose,Win,Lose,Lose,Win,Win,Lose,0.83,0.0,0.17,2.53,3.29,2.57
https://footystats.org//croatia/nk-istra-1961-vs-nk-varazdin-h2h-stats#620226,21,Istra 1961,Varaždin,Home,9,10,0.1,0.1,10,9,0.11,0.2,8,10,0.09,0.0,Lose,Draw,Lose,Lose,Draw,Lose,Lose,Lose,Lose,Lose,0.5,0.0,0.5,2.3,3.06,3.04
https://footystats.org//croatia/nk-istra-1961-vs-nk-varazdin-h2h-stats#620226,21,Istra 1961,Varaždin,Home,9,10,0.1,0.1,10,9,0.11,0.2,8,10,0.09,0.0,Lose,Draw,Lose,Lose,Draw,Lose,Lose,Lose,Lose,Lose,0.5,0.0,0.5,1.79,3.44,4.25
https://footystats.org//croatia/nk-osijek-vs-nk-inter-zapresic-h2h-stats#620222,21,Osijek,Inter Zaprešić,Draw,3,8,0.45,0.15,3,9,0.8,0.2,6,7,0.1,0.1,Win,Win,Win,Win,Win,Draw,Lose,Lose,Lose,Win,0.58,0.26,0.16,1.18,6.25,11.86
https://footystats.org//croatia/nk-osijek-vs-nk-inter-zapresic-h2h-stats#620222,21,Osijek,Inter Zaprešić,Draw,3,8,0.45,0.15,3,9,0.8,0.2,6,7,0.1,0.1,Win,Win,Win,Win,Win,Draw,Lose,Lose,Lose,Win,0.58,0.26,0.16,1.34,4.64,8.0
https://footystats.org//croatia/hnk-hajduk-split-vs-nk-lokomotiva-zagreb-h2h-stats#620225,21,Hajduk Split,Lokomotiva Zagreb,Home,2,5,0.55,0.45,2,4,0.9,0.7,3,5,0.2,0.2,Win,Lose,Win,Win,Win,Lose,Lose,Win,Lose,Win,0.62,0.26,0.12,1.47,4.11,5.99
https://footystats.org//croatia/hnk-hajduk-split-vs-nk-lokomotiva-zagreb-h2h-stats#620225,21,Hajduk Split,Lokomotiva Zagreb,Home,2,5,0.55,0.45,2,4,0.9,0.7,3,5,0.2,0.2,Win,Lose,Win,Win,Win,Lose,Lose,Win,Lose,Win,0.62,0.26,0.12,1.58,3.91,5.08
https://footystats.org//croatia/hnk-rijeka-vs-nk-slaven-belupo-koprivnica-h2h-stats#620224,21,Rijeka,Slaven Koprivnica,Home,4,7,0.5,0.25,6,7,0.4,0.4,2,9,0.6,0.1,Win,Win,Win,Lose,Lose,Lose,Lose,Win,Draw,Win,0.5,0.5,0.0,1.51,3.86,5.87
https://footystats.org//croatia/hnk-rijeka-vs-nk-slaven-belupo-koprivnica-h2h-stats#620224,21,Rijeka,Slaven Koprivnica,Home,4,7,0.5,0.25,6,7,0.4,0.4,2,9,0.6,0.1,Win,Win,Win,Lose,Lose,Lose,Lose,Win,Draw,Win,0.5,0.5,0.0,1.37,4.48,7.54
https://footystats.org//croatia/gnk-dinamo-zagreb-vs-hnk-gorica-h2h-stats#620223,21,Dinamo Zagreb,Gorica,Home,1,6,0.8,0.4,2,5,0.9,0.45,1,4,0.7,0.33,Win,Win,Lose,Win,Draw,Lose,Draw,Win,Lose,Win,1.0,0.0,0.0,1.16,6.22,14.05
https://footystats.org//croatia/gnk-dinamo-zagreb-vs-hnk-gorica-h2h-stats#620223,21,Dinamo Zagreb,Gorica,Home,1,6,0.8,0.4,2,5,0.9,0.45,1,4,0.7,0.33,Win,Win,Lose,Win,Draw,Lose,Draw,Win,Lose,Win,1.0,0.0,0.0,1.29,5.15,8.51
https://footystats.org//croatia/nk-inter-zapresic-vs-nk-istra-1961-h2h-stats#620217,20,Inter Zaprešić,Istra 1961,Home,8,9,0.11,0.11,10,9,0.11,0.11,7,8,0.1,0.1,Draw,Lose,Lose,Draw,Lose,Lose,Lose,Lose,Draw,Lose,0.47,0.26,0.26,2.34,3.08,2.91
https://footystats.org//croatia/nk-inter-zapresic-vs-nk-istra-1961-h2h-stats#620217,20,Inter Zaprešić,Istra 1961,Home,8,9,0.11,0.11,10,9,0.11,0.11,7,8,0.1,0.1,Draw,Lose,Lose,Draw,Lose,Lose,Lose,Lose,Draw,Lose,0.47,0.26,0.26,2.08,3.35,3.27
https://footystats.org//croatia/nk-lokomotiva-zagreb-vs-hnk-rijeka-h2h-stats#620219,20,Lokomotiva Zagreb,Rijeka,Home,6,3,0.42,0.53,4,6,0.67,0.4,4,2,0.2,0.67,Win,Win,Win,Draw,Lose,Lose,Win,Win,Lose,Win,0.23,0.07,0.69,3.04,3.41,2.13
https://footystats.org//croatia/nk-lokomotiva-zagreb-vs-hnk-rijeka-h2h-stats#620219,20,Lokomotiva Zagreb,Rijeka,Home,6,3,0.42,0.53,4,6,0.67,0.4,4,2,0.2,0.67,Win,Win,Win,Draw,Lose,Lose,Win,Win,Lose,Win,0.23,0.07,0.69,3.37,3.36,2.04
https://footystats.org//croatia/nk-slaven-belupo-koprivnica-vs-gnk-dinamo-zagreb-h2h-stats#620220,20,Slaven Koprivnica,Dinamo Zagreb,Away,7,1,0.26,0.79,7,1,0.44,0.9,9,1,0.1,0.67,Win,Win,Draw,Lose,Lose,Win,Lose,Win,Win,Draw,0.04,0.15,0.81,9.85,4.57,1.29
https://footystats.org//croatia/nk-slaven-belupo-koprivnica-vs-gnk-dinamo-zagreb-h2h-stats#620220,20,Slaven Koprivnica,Dinamo Zagreb,Away,7,1,0.26,0.79,7,1,0.44,0.9,9,1,0.1,0.67,Win,Win,Draw,Lose,Lose,Win,Lose,Win,Win,Draw,0.04,0.15,0.81,8.03,4.29,1.37
https://footystats.org//croatia/nk-varazdin-vs-hnk-hajduk-split-h2h-stats#620218,20,Varaždin,Hajduk Split,Away,10,2,0.11,0.53,9,2,0.22,0.9,10,5,0.0,0.11,Draw,Draw,Lose,Lose,Win,Draw,Draw,Lose,Lose,Draw,0.0,0.0,1.0,6.84,3.89,1.45
https://footystats.org//croatia/nk-varazdin-vs-hnk-hajduk-split-h2h-stats#620218,20,Varaždin,Hajduk Split,Away,10,2,0.11,0.53,9,2,0.22,0.9,10,5,0.0,0.11,Draw,Draw,Lose,Lose,Win,Draw,Draw,Lose,Lose,Draw,0.0,0.0,1.0,5.4,3.91,1.55
https://footystats.org//croatia/hnk-gorica-vs-nk-osijek-h2h-stats#620221,20,Gorica,Osijek,Draw,6,4,0.42,0.47,5,3,0.5,0.8,3,6,0.33,0.11,Draw,Win,Lose,Win,Win,Win,Draw,Lose,Lose,Win,0.5,0.16,0.33,2.96,3.12,2.31
https://footystats.org//croatia/hnk-gorica-vs-nk-osijek-h2h-stats#620221,20,Gorica,Osijek,Draw,6,4,0.42,0.47,5,3,0.5,0.8,3,6,0.33,0.11,Draw,Win,Lose,Win,Win,Win,Draw,Lose,Lose,Win,0.5,0.16,0.33,2.23,3.19,3.07
https://footystats.org//croatia/hnk-gorica-vs-nk-inter-zapresic-h2h-stats#620212,19,Gorica,Inter Zaprešić,Draw,6,10,0.44,0.11,5,10,0.56,0.11,3,7,0.33,0.11,Win,Lose,Win,Win,Win,Lose,Lose,Lose,Win,Win,0.5,0.33,0.17,1.38,4.53,6.91
https://footystats.org//croatia/hnk-gorica-vs-nk-inter-zapresic-h2h-stats#620212,19,Gorica,Inter Zaprešić,Draw,6,10,0.44,0.11,5,10,0.56,0.11,3,7,0.33,0.11,Win,Lose,Win,Win,Win,Lose,Lose,Lose,Win,Win,0.5,0.33,0.17,2.26,3.40,2.86
https://footystats.org//croatia/hnk-rijeka-vs-nk-varazdin-h2h-stats#620215,19,Rijeka,Varaždin,Home,3,10,0.53,0.11,7,8,0.33,0.22,2,10,0.75,0.0,Win,Lose,Lose,Draw,Draw,Lose,Lose,Lose,Lose,Draw,1.0,0.0,0.0,1.15,6.67,14.01
https://footystats.org//croatia/hnk-rijeka-vs-nk-varazdin-h2h-stats#620215,19,Rijeka,Varaždin,Home,3,10,0.53,0.11,7,8,0.33,0.22,2,10,0.75,0.0,Win,Lose,Lose,Draw,Draw,Lose,Lose,Lose,Lose,Draw,1.0,0.0,0.0,1.25,5.32,10.38
https://footystats.org//croatia/gnk-dinamo-zagreb-vs-nk-lokomotiva-zagreb-h2h-stats#620214,19,Dinamo Zagreb,Lokomotiva Zagreb,Home,1,6,0.76,0.44,3,4,0.88,0.67,1,4,0.67,0.22,Lose,Win,Draw,Draw,Win,Lose,Win,Lose,Win,Win,0.85,0.07,0.08,1.29,4.91,9.76
https://footystats.org//croatia/gnk-dinamo-zagreb-vs-nk-lokomotiva-zagreb-h2h-stats#620214,19,Dinamo Zagreb,Lokomotiva Zagreb,Home,1,6,0.76,0.44,3,4,0.88,0.67,1,4,0.67,0.22,Lose,Win,Draw,Draw,Win,Lose,Win,Lose,Win,Win,0.85,0.07,0.08,1.18,6.02,13.82
https://footystats.org//croatia/nk-osijek-vs-nk-slaven-belupo-koprivnica-h2h-stats#620213,19,Osijek,Slaven Koprivnica,Home,4,7,0.44,0.28,3,7,0.78,0.44,6,9,0.11,0.11,Win,Win,Win,Win,Draw,Lose,Win,Draw,Win,Lose,0.46,0.19,0.35,1.35,4.42,8.17
https://footystats.org//croatia/nk-osijek-vs-nk-slaven-belupo-koprivnica-h2h-stats#620213,19,Osijek,Slaven Koprivnica,Home,4,7,0.44,0.28,3,7,0.78,0.44,6,9,0.11,0.11,Win,Win,Win,Win,Draw,Lose,Win,Draw,Win,Lose,0.46,0.19,0.35,1.56,3.72,5.78
https://footystats.org//croatia/hnk-hajduk-split-vs-nk-istra-1961-h2h-stats#620216,19,Hajduk Split,Istra 1961,Home,3,9,0.5,0.11,2,9,0.89,0.11,5,8,0.11,0.11,Lose,Win,Win,Win,Win,Lose,Lose,Draw,Lose,Win,0.69,0.15,0.15,1.2,5.79,11.85
https://footystats.org//croatia/hnk-hajduk-split-vs-nk-istra-1961-h2h-stats#620216,19,Hajduk Split,Istra 1961,Home,3,9,0.5,0.11,2,9,0.89,0.11,5,8,0.11,0.11,Lose,Win,Win,Win,Win,Lose,Lose,Draw,Lose,Win,0.69,0.15,0.15,1.24,5.53,10.37
https://footystats.org//croatia/gnk-dinamo-zagreb-vs-nk-varazdin-h2h-stats#620209,18,Dinamo Zagreb,Varaždin,Home,1,9,0.75,0.12,4,8,0.86,0.22,1,10,0.67,0.0,Draw,Draw,Win,Win,Win,Lose,Lose,Lose,Draw,Win,0.0,0.0,1.0,1.08,8.49,26.37
https://footystats.org//croatia/hnk-gorica-vs-nk-slaven-belupo-koprivnica-h2h-stats#620211,18,Gorica,Slaven Koprivnica,Home,6,7,0.41,0.29,5,6,0.5,0.44,3,9,0.33,0.13,Lose,Win,Win,Win,Lose,Win,Draw,Win,Lose,Lose,0.33,0.16,0.5,1.8,3.37,4.24
https://footystats.org//croatia/nk-inter-zapresic-vs-hnk-hajduk-split-h2h-stats#620207,18,Inter Zaprešić,Hajduk Split,Draw,10,2,0.12,0.53,10,1,0.13,0.89,7,5,0.11,0.13,Lose,Lose,Draw,Lose,Win,Draw,Lose,Lose,Draw,Draw,0.06,0.23,0.71,5.74,3.95,1.51
https://footystats.org//croatia/nk-osijek-vs-nk-lokomotiva-zagreb-h2h-stats#620210,18,Osijek,Lokomotiva Zagreb,Home,6,4,0.41,0.47,3,4,0.75,0.67,6,4,0.11,0.25,Win,Win,Win,Draw,Win,Win,Lose,Win,Win,Draw,0.32,0.2,0.48,1.6,3.82,5.07
https://footystats.org//croatia/hnk-rijeka-vs-nk-istra-1961-h2h-stats#620208,18,Rijeka,Istra 1961,Home,3,8,0.5,0.12,7,9,0.25,0.11,2,8,0.75,0.13,Lose,Lose,Draw,Draw,Draw,Lose,Draw,Lose,Win,Lose,0.8,0.16,0.04,1.21,5.80,11.74
https://footystats.org//croatia/nk-slaven-belupo-koprivnica-vs-nk-inter-zapresic-h2h-stats#620202,17,Slaven Koprivnica,Inter Zaprešić,Home,7,9,0.25,0.13,6,10,0.38,0.13,9,7,0.13,0.13,Win,Draw,Lose,Lose,Win,Lose,Lose,Win,Win,Draw,0.41,0.29,0.29,1.66,3.70,4.71
https://footystats.org//croatia/nk-lokomotiva-zagreb-vs-hnk-gorica-h2h-stats#620203,17,Lokomotiva Zagreb,Gorica,Home,5,6,0.44,0.44,4,5,0.63,0.5,4,3,0.25,0.38,Win,Win,Draw,Lose,Win,Draw,Win,Lose,Win,Lose,0.4,0.4,0.2,2.3,3.34,2.83
https://footystats.org//croatia/nk-varazdin-vs-nk-osijek-h2h-stats#620204,17,Varaždin,Osijek,Draw,10,3,0.13,0.44,8,2,0.25,0.75,10,6,0.0,0.13,Draw,Lose,Lose,Win,Lose,Lose,Lose,Win,Draw,Win,0.0,1.0,0.0,6.48,4.11,1.45
https://footystats.org//croatia/nk-istra-1961-vs-gnk-dinamo-zagreb-h2h-stats#620205,17,Istra 1961,Dinamo Zagreb,Away,8,1,0.13,0.73,9,3,0.13,0.86,8,1,0.13,0.63,Draw,Lose,Lose,Draw,Draw,Lose,Win,Win,Draw,Win,0.04,0.16,0.8,13.69,6.15,1.18
https://footystats.org//croatia/hnk-hajduk-split-vs-hnk-rijeka-h2h-stats#620206,17,Hajduk Split,Rijeka,Away,2,5,0.56,0.47,1,7,1.0,0.25,5,2,0.13,0.71,Win,Win,Win,Win,Win,Win,Lose,Win,Win,Win,0.08,0.44,0.48,2.3,3.14,2.98
https://footystats.org//croatia/gnk-dinamo-zagreb-vs-hnk-hajduk-split-h2h-stats#620198,34,Dinamo Zagreb,Hajduk Split,Away,1,5,0.73,0.48,1,4,0.88,0.76,1,6,0.59,0.19,Draw,Win,Win,Win,Win,Lose,Lose,Win,Lose,Draw,0.52,0.29,0.19,1.53,4.00,5.41
https://footystats.org//croatia/gnk-dinamo-zagreb-vs-hnk-hajduk-split-h2h-stats#620198,34,Dinamo Zagreb,Hajduk Split,Away,1,5,0.73,0.48,1,4,0.88,0.76,1,6,0.59,0.19,Draw,Win,Win,Win,Win,Lose,Lose,Win,Lose,Draw,0.52,0.29,0.19,1.26,5.10,10.46
https://footystats.org//croatia/hnk-gorica-vs-nk-varazdin-h2h-stats#620200,34,Gorica,Varaždin,Away,6,8,0.36,0.21,6,8,0.44,0.29,5,7,0.29,0.13,Win,Draw,Lose,Win,Draw,Lose,Win,Lose,Draw,Win,0.4,0.2,0.4,2.12,3.36,3.11
https://footystats.org//croatia/hnk-gorica-vs-nk-varazdin-h2h-stats#620200,34,Gorica,Varaždin,Away,6,8,0.36,0.21,6,8,0.44,0.29,5,7,0.29,0.13,Win,Draw,Lose,Win,Draw,Lose,Win,Lose,Draw,Win,0.4,0.2,0.4,1.35,4.66,7.64
https://footystats.org//croatia/nk-slaven-belupo-koprivnica-vs-nk-lokomotiva-zagreb-h2h-stats#620201,34,Slaven Koprivnica,Lokomotiva Zagreb,Draw,7,3,0.27,0.55,7,3,0.44,0.76,9,3,0.12,0.31,Win,Win,Draw,Draw,Lose,Draw,Draw,Win,Win,Win,0.21,0.28,0.5,4.1,3.74,1.73
https://footystats.org//croatia/nk-slaven-belupo-koprivnica-vs-nk-lokomotiva-zagreb-h2h-stats#620201,34,Slaven Koprivnica,Lokomotiva Zagreb,Draw,7,3,0.27,0.55,7,3,0.44,0.76,9,3,0.12,0.31,Win,Win,Draw,Draw,Lose,Draw,Draw,Win,Win,Win,0.21,0.28,0.5,2.83,3.20,2.37
https://footystats.org//croatia/nk-osijek-vs-nk-istra-1961-h2h-stats#620199,34,Osijek,Istra 1961,Home,3,9,0.48,0.15,3,9,0.75,0.24,4,10,0.24,0.06,Win,Win,Win,Draw,Win,Lose,Lose,Lose,Lose,Lose,0.33,0.44,0.22,1.14,6.73,15.85
https://footystats.org//croatia/nk-osijek-vs-nk-istra-1961-h2h-stats#620199,34,Osijek,Istra 1961,Home,3,9,0.48,0.15,3,9,0.75,0.24,4,10,0.24,0.06,Win,Win,Win,Draw,Win,Lose,Lose,Lose,Lose,Lose,0.33,0.44,0.22,1.3,4.94,8.74
https://footystats.org//croatia/nk-inter-zapresic-vs-hnk-rijeka-h2h-stats#620197,34,Inter Zaprešić,Rijeka,Away,10,4,0.09,0.48,10,5,0.13,0.53,8,2,0.06,0.44,Lose,Lose,Lose,Lose,Lose,Lose,Lose,Draw,Win,Lose,0.0,0.31,0.68,11.81,5.72,1.21
https://footystats.org//croatia/nk-inter-zapresic-vs-hnk-rijeka-h2h-stats#620197,34,Inter Zaprešić,Rijeka,Away,10,4,0.09,0.48,10,5,0.13,0.53,8,2,0.06,0.44,Lose,Lose,Lose,Lose,Lose,Lose,Lose,Draw,Win,Lose,0.0,0.31,0.68,6.24,4.22,1.45
https://footystats.org//croatia/nk-istra-1961-vs-hnk-gorica-h2h-stats#620194,33,Istra 1961,Gorica,Draw,9,6,0.16,0.38,8,6,0.25,0.44,10,4,0.06,0.31,Draw,Win,Lose,Lose,Win,Win,Lose,Win,Draw,Draw,0.14,0.28,0.57,2.92,3.26,2.26
https://footystats.org//croatia/nk-istra-1961-vs-hnk-gorica-h2h-stats#620194,33,Istra 1961,Gorica,Draw,9,6,0.16,0.38,8,6,0.25,0.44,10,4,0.06,0.31,Draw,Win,Lose,Lose,Win,Win,Lose,Win,Draw,Draw,0.14,0.28,0.57,3.64,3.32,1.95
